wall_time,step,loss
1785280320.7874763,11772,1.3775663375854492
1785280321.2035794,11773,2.460991859436035
1785280321.6406746,11774,1.6335632801055908
1785280322.0786555,11775,1.5294029712677002
1785280322.518952,11776,1.4563120603561401
1785280322.9170072,11777,1.3460073471069336
1785280323.3128815,11778,1.4831373691558838
1785280323.8088284,11779,1.4066965579986572
1785280324.254421,11780,1.2846240997314453
1785280324.6760435,11781,1.351383090019226
1785280325.1152983,11782,1.4374465942382812
1785280325.5612235,11783,1.3862730264663696
1785280326.018402,11784,1.3389534950256348
1785280326.483626,11785,1.3953118324279785
1785280326.8839834,11786,1.7672587633132935
1785280327.0986,11787,1.499922513961792
1785280327.3112204,11788,1.3411710262298584
1785280327.5206199,11789,1.4586553573608398
1785280327.729144,11790,1.5079898834228516
1785280327.9534888,11791,1.4281933307647705
1785280328.1719975,11792,1.324224829673767
1785280328.389033,11793,1.5815314054489136
1785280328.7861707,11794,1.4151095151901245
1785280329.1830204,11795,1.314974308013916
1785280329.6137173,11796,1.7244071960449219
1785280330.020851,11797,1.3653817176818848
1785280330.4380062,11798,1.7414460182189941
1785280330.870369,11799,1.433514952659607
1785280331.2632968,11800,1.48521888256073
1785280331.6739366,11801,1.3616487979888916
1785280332.0690398,11802,1.5193369388580322
1785280332.4869683,11803,1.3194749355316162
1785280332.904974,11804,1.3256722688674927
1785280333.3013623,11805,1.2999593019485474
1785280333.6171582,11806,1.3316015005111694
1785280333.8278568,11807,1.4447520971298218
1785280334.045558,11808,1.6004624366760254
1785280334.2750669,11809,1.5510754585266113
1785280334.4915779,11810,1.8087832927703857
1785280334.7088332,11811,1.3010444641113281
1785280334.951368,11812,1.2873202562332153
1785280335.1670449,11813,1.5989032983779907
1785280335.3761606,11814,1.434363842010498
1785280335.616236,11815,1.4315130710601807
1785280335.9127011,11816,1.5366986989974976
1785280336.302349,11817,1.3504374027252197
1785280336.724944,11818,1.5793746709823608
1785280337.1264799,11819,1.6964775323867798
1785280337.5181632,11820,1.4043936729431152
1785280337.925719,11821,1.2965935468673706
1785280338.338231,11822,1.294965147972107
1785280338.7317808,11823,2.1645054817199707
1785280339.1292913,11824,1.345863699913025
1785280339.3932343,11825,1.3502099514007568
1785280339.6013722,11826,1.3259981870651245
1785280339.8109262,11827,1.4036060571670532
1785280340.0343637,11828,1.3087728023529053
1785280340.2494605,11829,1.3576351404190063
1785280340.4623625,11830,1.3886827230453491
1785280340.695759,11831,1.8680744171142578
1785280340.9042492,11832,1.512904405593872
1785280341.1217437,11833,1.54136061668396
1785280341.3504934,11834,1.7147104740142822
1785280341.570127,11835,1.5016123056411743
1785280341.7878757,11836,1.9671356678009033
1785280342.1140625,11837,1.4573853015899658
1785280342.5070221,11838,1.4427324533462524
1785280342.9455442,11839,1.2741237878799438
1785280343.379032,11840,1.5925467014312744
1785280343.853868,11841,1.398172378540039
1785280344.2489846,11842,1.3319287300109863
1785280344.64435,11843,1.4561030864715576
1785280344.8647962,11844,1.3518983125686646
1785280345.0818396,11845,2.421298027038574
1785280345.2908266,11846,1.5573241710662842
1785280345.5048265,11847,1.412697672843933
1785280345.7206795,11848,1.4242281913757324
1785280345.948871,11849,1.376513123512268
1785280346.179921,11850,1.4155268669128418
1785280346.3932068,11851,1.8553853034973145
1785280346.6115036,11852,1.358769178390503
1785280346.8294244,11853,1.3533324003219604
1785280347.0601227,11854,1.4724351167678833
1785280347.270107,11855,1.5325360298156738
1785280347.6122894,11856,1.3253766298294067
1785280348.0353491,11857,1.4257291555404663
1785280348.4630392,11858,1.8314504623413086
1785280348.9037538,11859,1.3398048877716064
1785280349.3287337,11860,1.3181045055389404
1785280349.716707,11861,2.018909215927124
1785280349.925803,11862,1.5384832620620728
1785280350.1478677,11863,1.4493818283081055
1785280350.3658738,11864,1.3882293701171875
1785280350.5760136,11865,1.624990463256836
1785280350.8018975,11866,1.4824743270874023
1785280351.0574114,11867,1.4047331809997559
1785280351.2842646,11868,1.3480209112167358
1785280351.4962513,11869,1.7016425132751465
1785280351.709641,11870,1.4110217094421387
1785280351.9220448,11871,1.4982521533966064
1785280352.135965,11872,1.6169646978378296
1785280352.3610356,11873,1.5386916399002075
1785280352.8139677,11874,1.533503770828247
1785280353.2446847,11875,1.4539027214050293
1785280353.682842,11876,1.428921103477478
1785280354.0791607,11877,1.388310432434082
1785280354.477114,11878,1.3331791162490845
1785280354.8523517,11879,1.6210951805114746
1785280355.0647268,11880,1.5467759370803833
1785280355.2740653,11881,1.3901100158691406
1785280355.500706,11882,1.3152143955230713
1785280355.7094908,11883,1.5992406606674194
1785280355.916012,11884,1.42003333568573
1785280356.1327884,11885,1.3705601692199707
1785280356.345248,11886,1.9366424083709717
1785280356.5580213,11887,1.5368925333023071
1785280356.7680333,11888,1.769582986831665
1785280356.992456,11889,1.4095737934112549
1785280357.2075756,11890,1.4413405656814575
1785280357.4328935,11891,1.5229136943817139
1785280357.685565,11892,1.4013723134994507
1785280357.9033177,11893,1.3156622648239136
1785280358.1283712,11894,1.2875769138336182
1785280358.5066564,11895,1.8016643524169922
1785280358.902403,11896,1.5663158893585205
1785280359.3012943,11897,1.6765661239624023
1785280359.6986725,11898,1.6415151357650757
1785280360.1033857,11899,1.4715086221694946
1785280360.4965665,11900,1.4955294132232666
1785280360.7412827,11901,1.4373760223388672
1785280360.9652672,11902,1.3278666734695435
1785280361.1902661,11903,1.291486382484436
1785280361.3979232,11904,1.7134209871292114
1785280361.6042411,11905,1.7084524631500244
1785280361.8260486,11906,1.5293077230453491
1785280362.0491118,11907,1.3678957223892212
1785280362.2589188,11908,1.8604451417922974
1785280362.4678314,11909,2.2317097187042236
1785280362.6860833,11910,1.3185093402862549
1785280363.001979,11911,1.4609954357147217
1785280363.2294931,11912,1.513845443725586
1785280363.4588366,11913,1.3497545719146729
1785280363.696699,11914,1.539360523223877
1785280363.9831371,11915,1.3809479475021362
1785280364.377698,11916,1.7835736274719238
1785280364.777761,11917,1.4014973640441895
1785280365.2173343,11918,1.2809067964553833
1785280365.6336162,11919,1.8485711812973022
1785280366.049806,11920,1.3616639375686646
1785280366.3515468,11921,1.533960223197937
1785280366.5727558,11922,1.374402642250061
1785280366.7987244,11923,1.8871277570724487
1785280367.0197804,11924,1.3716955184936523
1785280367.2447507,11925,1.5044560432434082
1785280367.4547215,11926,1.4150779247283936
1785280367.6804705,11927,1.3580154180526733
1785280367.905893,11928,1.5054011344909668
1785280368.1208036,11929,1.3234261274337769
1785280368.3496194,11930,1.5155084133148193
1785280368.5814202,11931,1.4811177253723145
1785280368.820619,11932,1.3192991018295288
1785280369.0309236,11933,1.449070692062378
1785280369.2459922,11934,1.5280194282531738
1785280369.4519362,11935,1.3142619132995605
1785280369.6824007,11936,1.303120493888855
1785280370.0430925,11937,1.404895305633545
1785280370.4634206,11938,1.4410111904144287
1785280370.8960373,11939,1.5274648666381836
1785280371.3321311,11940,1.5767533779144287
1785280371.7414863,11941,1.4844160079956055
1785280372.0261078,11942,1.7529735565185547
1785280372.2407746,11943,1.5441231727600098
1785280372.4533422,11944,1.4574506282806396
1785280372.666452,11945,1.358289361000061
1785280372.8830664,11946,1.459333896636963
1785280373.1390374,11947,1.4631441831588745
1785280373.3498223,11948,1.5584807395935059
1785280373.5740683,11949,1.3078651428222656
1785280373.7847736,11950,1.966207504272461
1785280373.999427,11951,1.5132355690002441
1785280374.211606,11952,1.3179210424423218
1785280374.448651,11953,1.6670559644699097
1785280374.673825,11954,1.323380470275879
1785280374.8847015,11955,1.6047999858856201
1785280375.1006145,11956,1.9481902122497559
1785280375.3078785,11957,1.4706926345825195
1785280375.534497,11958,1.4239089488983154
1785280375.744948,11959,2.331389904022217
1785280375.9654605,11960,1.7749544382095337
1785280376.1748207,11961,1.539438247680664
1785280376.4044144,11962,1.534523844718933
1785280376.6216018,11963,2.8115074634552
1785280376.832284,11964,1.8676934242248535
1785280377.1317215,11965,1.3237417936325073
1785280377.545152,11966,1.473484754562378
1785280377.96656,11967,1.5058958530426025
1785280378.360371,11968,1.2973054647445679
1785280378.7692719,11969,1.2886617183685303
1785280379.020752,11970,1.5997459888458252
1785280379.236456,11971,1.2836188077926636
1785280379.4512324,11972,1.6610972881317139
1785280379.7007792,11973,1.407910704612732
1785280379.9415867,11974,1.6014671325683594
1785280380.1607895,11975,1.5012847185134888
1785280380.3786607,11976,1.40755033493042
1785280380.5955555,11977,1.4067503213882446
1785280380.817137,11978,1.640997052192688
1785280381.0512147,11979,1.3288968801498413
1785280381.2648623,11980,1.43083918094635
1785280381.4771605,11981,1.5802357196807861
1785280381.692942,11982,2.6882522106170654
1785280381.9140098,11983,1.2824654579162598
1785280382.135848,11984,1.4811067581176758
1785280382.3493488,11985,1.5932620763778687
1785280382.5645885,11986,1.3516401052474976
1785280382.9359033,11987,2.336998462677002
1785280383.41137,11988,1.3351668119430542
1785280383.9010873,11989,1.4123783111572266
1785280384.3293862,11990,1.4643964767456055
1785280384.7740493,11991,1.3355085849761963
1785280384.997882,11992,1.59669828414917
1785280385.2173042,11993,1.3198015689849854
1785280385.4434128,11994,1.3335585594177246
1785280385.6612966,11995,1.4273653030395508
1785280385.8843522,11996,1.7353166341781616
1785280386.108531,11997,1.3077553510665894
1785280386.3261173,11998,1.5978111028671265
1785280386.5399425,11999,1.2920167446136475
1785280386.7666097,12000,1.305952787399292
1785280386.9872198,12001,1.4067479372024536
1785280387.2074196,12002,1.383132815361023
1785280387.4360142,12003,1.641040563583374
1785280387.6590724,12004,1.3137489557266235
1785280387.8672369,12005,1.3684704303741455
1785280388.1038704,12006,1.2896206378936768
1785280388.3382123,12007,1.3699946403503418
1785280388.553743,12008,1.4215431213378906
1785280388.7828288,12009,1.3665636777877808
1785280389.1017919,12010,1.7154946327209473
1785280389.5279803,12011,1.5831501483917236
1785280389.9566538,12012,1.7907354831695557
1785280390.3863819,12013,1.586372971534729
1785280390.8340335,12014,1.4330644607543945
1785280391.1971023,12015,1.7265183925628662
1785280391.4141269,12016,1.6681838035583496
1785280391.6426642,12017,1.6308127641677856
1785280391.872969,12018,1.3382668495178223
1785280392.1188877,12019,1.3831983804702759
1785280392.3451195,12020,1.5013140439987183
1785280392.5583904,12021,1.4270143508911133
1785280392.7724257,12022,1.6572352647781372
1785280392.9910133,12023,1.3958524465560913
1785280393.208015,12024,1.849435806274414
1785280393.4206698,12025,1.6595919132232666
1785280393.638812,12026,1.5656946897506714
1785280393.862582,12027,2.660229206085205
1785280394.0901241,12028,1.3141200542449951
1785280394.3122022,12029,1.4235957860946655
1785280394.5224462,12030,1.4298802614212036
1785280394.7425556,12031,1.3580472469329834
1785280395.02099,12032,1.65518057346344
1785280395.4580743,12033,1.8056137561798096
1785280395.8586693,12034,1.3641009330749512
1785280396.251775,12035,1.8227198123931885
1785280396.6544018,12036,1.451414704322815
1785280396.9728577,12037,1.3286831378936768
1785280397.1862202,12038,1.8423237800598145
1785280397.3936234,12039,1.2610034942626953
1785280397.616022,12040,1.307752013206482
1785280397.8309283,12041,1.3641858100891113
1785280398.052864,12042,1.8064658641815186
1785280398.268754,12043,1.3470916748046875
1785280398.4897602,12044,2.0091583728790283
1785280398.703568,12045,1.8760101795196533
1785280398.9249687,12046,1.8553686141967773
1785280399.1403308,12047,1.3623887300491333
1785280399.3588514,12048,1.316801905632019
1785280399.5736756,12049,1.4048025608062744
1785280399.7866266,12050,1.638416051864624
1785280399.9922528,12051,1.3727761507034302
1785280400.2065797,12052,1.5572047233581543
1785280400.600579,12053,1.4592556953430176
1785280401.008017,12054,1.349244236946106
1785280401.4255722,12055,1.3584662675857544
1785280401.873099,12056,1.2793012857437134
1785280402.1483057,12057,1.3354849815368652
1785280402.3552759,12058,1.330868124961853
1785280402.5618258,12059,1.2922351360321045
1785280402.7723148,12060,1.455172061920166
1785280402.9818463,12061,1.7342488765716553
1785280403.1904757,12062,1.6654911041259766
1785280403.42853,12063,1.358188271522522
1785280403.6419075,12064,1.4637268781661987
1785280403.858081,12065,1.6078171730041504
1785280404.0690417,12066,2.21921968460083
1785280404.2820508,12067,1.6976068019866943
1785280404.4912179,12068,1.3233907222747803
1785280404.7006745,12069,1.342915415763855
1785280404.9415627,12070,1.7800618410110474
1785280405.1556985,12071,1.9795045852661133
1785280405.3746827,12072,1.3579020500183105
1785280405.5870047,12073,1.5488849878311157
1785280405.804083,12074,1.3743594884872437
1785280406.0211673,12075,1.3182809352874756
1785280406.2534952,12076,1.3135366439819336
1785280406.6625764,12077,1.468126654624939
1785280407.0878885,12078,1.360269546508789
1785280407.5011303,12079,1.2692428827285767
1785280407.9216802,12080,1.3186694383621216
1785280408.1424496,12081,1.474192500114441
1785280408.3578064,12082,1.383954644203186
1785280408.5738375,12083,1.455291748046875
1785280408.7935839,12084,1.6684136390686035
1785280409.0043623,12085,1.5786025524139404
1785280409.223985,12086,1.7322235107421875
1785280409.4379435,12087,1.5812633037567139
1785280409.6496007,12088,1.4044517278671265
1785280409.8789406,12089,1.9306445121765137
1785280410.0948114,12090,1.823472499847412
1785280410.3198702,12091,1.3410468101501465
1785280410.52665,12092,1.5352985858917236
1785280410.7368872,12093,1.523102045059204
1785280410.9716854,12094,1.3004685640335083
1785280411.384319,12095,2.0923476219177246
1785280411.7740448,12096,1.586756706237793
1785280412.2007134,12097,1.5984262228012085
1785280412.6321666,12098,1.3736445903778076
1785280412.915629,12099,1.6046675443649292
1785280413.1369348,12100,1.284967303276062
1785280413.350706,12101,1.2837203741073608
1785280413.5642266,12102,1.4095662832260132
1785280413.7846694,12103,2.093921661376953
1785280413.995585,12104,1.4819210767745972
1785280414.22229,12105,1.4138387441635132
1785280414.4426563,12106,1.5461814403533936
1785280414.6636302,12107,1.4028366804122925
1785280414.8768284,12108,1.3162245750427246
1785280415.0962033,12109,1.489811658859253
1785280415.3207767,12110,1.3102198839187622
1785280415.5423567,12111,1.4867782592773438
1785280415.7681124,12112,1.4895344972610474
1785280415.9854178,12113,1.4843147993087769
1785280416.2039797,12114,1.7034587860107422
1785280416.5877132,12115,1.3493597507476807
1785280416.9980793,12116,1.5571355819702148
1785280417.4051845,12117,1.3449281454086304
1785280417.8094199,12118,1.3926682472229004
1785280418.2463095,12119,1.3876134157180786
1785280418.4780636,12120,1.4704523086547852
1785280418.688903,12121,1.7228107452392578
1785280418.9052396,12122,1.674560546875
1785280419.1395054,12123,1.3582550287246704
1785280419.350666,12124,1.3097219467163086
1785280419.5671134,12125,1.5065605640411377
1785280419.7858853,12126,1.6056807041168213
